"Freq [GHz]","dB(S(Port6,Port5)) []"
0.00236185642109269,-0.00106963452633939
0.0023727364448098,-0.00107947756623231
0.00238366658796476,-0.00108941086405507
0.00239464708143555,-0.00109943524151871
0.00240567815716372,-0.00110955152767078
0.00241676004815927,-0.00111976055901981
0.00242789298850557,-0.00113006317956441
0.00243907721336431,-0.00114046024086189
0.00245031295898047,-0.00115095260210746
0.00246160046268729,-0.00116154113017778
0.00247293996291132,-0.00117222669972754
0.00248433169917742,-0.00118301019323109
0.00249577591211384,-0.00119389250106359
0.00250727284345729,-0.00120487452156289
0.00251882273605808,-0.0012159571611001
0.00253042583388519,-0.00122714133415108
0.00254208238203147,-0.00123842796336802
0.00255379262671881,-0.00124981797963935
0.00256555681530334,-0.00126131232217962
0.00257737519628062,-0.00127291193857598
0.00258924801929094,-0.00128461778488089
0.00260117553512459,-0.00129643082568179
0.0026131579957271,-0.00130835203416103
0.00262519565420464,-0.00132038239219156
0.00263728876482929,-0.00133252289038822
0.00264943758304448,-0.00134477452819761
0.00266164236547033,-0.00135713831396679
0.00267390336990912,-0.00136961526503311
0.00268622085535069,-0.00138220640777657
0.00269859508197794,-0.00139491277772121
0.00271102631117232,-0.00140773541959226
0.00272351480551933,-0.00142067538741859
0.00273606082881412,-0.0014337337445869
0.00274866464606699,-0.0014469115639384
0.00276132652350905,-0.00146020992784619
0.00277404672859779,-0.00147362992829359
0.00278682553002281,-0.00148717266694963
0.00279966319771138,-0.00150083925526955
0.00281256000283425,-0.00151463081455002
0.00282551621781132,-0.00152854847605381
0.00283853211631741,-0.00154259338104186
0.00285160797328802,-0.00155676668090371
0.00286474406492518,-0.00157106953722143
0.00287794066870325,-0.0015855031218461
0.00289119806337479,-0.00160006861701758
0.00290451652897646,-0.00161476721542082
0.00291789634683491,-0.00162960012027963
0.00293133779957273,-0.001644568545464
0.00294484117111446,-0.00165967371555408
0.00295840674669252,-0.00167491686594944
0.00297203481285329,-0.0016902992429523
0.00298572565746314,-0.00170582210384883
0.00299947956971449,-0.00172148671703006
0.00301329684013197,-0.00173729436204712
0.00302717776057851,-0.00175324632973983
0.00304112262426154,-0.0017693439222988
0.00305513172573915,-0.00178558845339203
0.00306920536092633,-0.00180198124822798
0.00308334382710122,-0.00181852364367937
0.00309754742291141,-0.00183521698836449
0.00311181644838018,-0.00185206264274694
0.00312615120491294,-0.00186906197924592
0.0031405519953035,-0.00188621638231085
0.00315501912374051,-0.0019035272485452
0.00316955289581391,-0.0019209959867937
0.00318415361852133,-0.00193862401824007
0.00319882160027461,-0.00195641277652802
0.00321355715090631,-0.0019743637078446
0.00322836058167624,-0.00199247827102472
0.00324323220527806,-0.00201075793766637
0.00325817233584587,-0.0020292041922275
0.00327318128896083,-0.00204781853213925
0.00328825938165786,-0.00206660246788936
0.00330340693243232,-0.00208555752316342
0.00331862426124671,-0.00210468523491957
0.00333391168953748,-0.00212398715352692
0.0033492695402218,-0.00214346484284118
0.00336469813770436,-0.00216311988035373
0.00338019780788423,-0.00218295385725668
0.00339576887816179,-0.00220296837859965
0.00341141167744556,-0.0022231650633693
0.00342712653615924,-0.00224354554460947
0.0034429137862486,-0.0022641114695529
0.00345877376118859,-0.00228486449971524
0.00347470679599028,-0.00230580631100656
0.00349071322720802,-0.00232693859386882
0.00350679339294651,-0.00234826305336905
0.00352294763286793,-0.00236978140933395
0.00353917628819916,-0.00239149539646525
0.00355547970173894,-0.00241340676444349
0.00357185821786514,-0.00243551727806849
0.00358831218254204,-0.00245782871736507
0.00360484194332758,-0.00248034287771
0.0036214478493808,-0.00250306156995225
0.00363813025146913,-0.00252598662053804
0.00365488950197583,-0.0025491198716282
0.00367172595490743,-0.0025724631812271
0.00368863996590123,-0.00259601842331353
0.00370563189223278,-0.00261978748794556
0.00372270209282345,-0.00264377228141267
0.00373985092824797,-0.00266797472634734
0.00375707876074212,-0.00269239676185023
0.00377438595421032,-0.00271704034363463
0.00379177287423332,-0.00274190744413809
0.00380923988807597,-0.00276700005266883
0.00382678736469493,-0.00279232017551938
0.00384441567474646,-0.00281786983611395
0.00386212519059432,-0.00284365107513272
0.00387991628631753,-0.00286966595064377
0.00389778933771836,-0.00289591653824381
0.00391574472233021,-0.00292240493118921
0.00393378281942563,-0.00294913324052517
0.00395190401002431,-0.00297610359523024
0.00397010867690112,-0.00300331814235712
0.00398839720459419,-0.0030307790471541
0.00400676997941307,-0.00305848849322416
0.00402522738944686,-0.00308644868264552
0.00404376982457241,-0.00311466183611725
0.00406239767646255,-0.00314313019310779
0.0040811113385944,-0.00317185601199391
0.00409991120625764,-0.00320084157018994
0.00411879767656285,-0.00323008916430123
0.00413777114844997,-0.00325960111027558
0.00415683202269664,-0.00328937974353073
0.00417598070192672,-0.00331942741910583
0.00419521759061878,-0.00334974651180721
0.00421454309511463,-0.00338033941636869
0.00423395762362795,-0.00341120854756357
0.00425346158625283,-0.00344235634039387
0.00427305539497253,-0.00347378525020435
0.00429273946366809,-0.00350549775286023
0.00431251420812716,-0.003537496344866
0.0043323800460527,-0.00356978354354997
0.00435233739707186,-0.00360236188719185
0.00437238668274484,-0.00363523393516867
0.00439252832657375,-0.00366840226813551
0.0044127627540116,-0.00370186948815701
0.00443309039247128,-0.00373563821886107
0.00445351167133458,-0.00376971110560615
0.00447402702196125,-0.00380409081562249
0.00449463687769814,-0.00383878003816973
0.00451534167388831,-0.00387378148470236
0.00453614184788029,-0.00390909788901968
0.00455703783903724,-0.00394473200741871
0.0045780300887463,-0.00398068661886446
0.00459911904042787,-0.00401696452513233
0.004620305139545,-0.00405356855098128
0.00464158883361278,-0.0040905015442982
0.00466297057220781,-0.00412776637627602
0.0046844508069777,-0.00416536594155614
0.00470602999165058,-0.00420330315840852
0.00472770858204471,-0.0042415809688723
0.00474948703607811,-0.00428020233892818
0.00477136581377822,-0.00431917025866031
0.00479334537729163,-0.00435848774242779
0.00481542619089381,-0.00439815782900731
0.00483760872099896,-0.00443818358176858
0.00485989343616986,-0.00447856808884019
0.00488228080712771,-0.00451931446327733
0.00490477130676214,-0.00456042584320846
0.00492736541014118,-0.00460190539201954
0.00495006359452126,-0.00464375629851224
0.00497286633935733,-0.00468598177706319
0.004995774126313,-0.00472858506780063
0.00501878743927065,-0.00477156943676755
0.00504190676434171,-0.00481493817608198
0.00506513258987693,-0.0048586946041041
0.00508846540647664,-0.00490284206561684
0.00511190570700116,-0.00494738393198052
0.00513545398658121,-0.00499232360129329
0.00515911074262836,-0.00503766449857666
0.0051828764748455,-0.00508341007592543
0.00520675168523746,-0.00512956381269619
0.00523073687812159,-0.00517612921564479
0.00525483256013838,-0.00522310981913132
0.0052790392402622,-0.00527050918524797
0.00530335742981204,-0.00531833090401739
0.00532778764246231,-0.00536657859354569
0.00535233039425368,-0.00541525590019577
0.00537698620360402,-0.00546436649874914
0.00540175559131928,-0.00551391409257544
0.00542663908060455,-0.00556390241380398
0.00545163719707511,-0.00561433522348085
0.00547675046876749,-0.00566521631175016
0.00550197942615066,-0.0057165494980006
0.00552732460213723,-0.00576833863105165
0.00555278653209469,-0.00582058758930795
0.00557836575385675,-0.0058733002809224
0.00560406280773467,-0.0059264806439757
0.00562987823652866,-0.00598013264661933
0.00565581258553942,-0.00603426028726003
0.00568186640257956,-0.00608886759470666
0.00570804023798525,-0.00614395862835385
0.0057343346446278,-0.00619953747831643
0.00576075017792536,-0.00625560826561894
0.00578728739585464,-0.00631217514233215
0.00581394685896271,-0.00636924229176357
0.00584072913037881,-0.00642681392857574
0.00586763477582629,-0.00648489429899044
0.00589466436363452,-0.00654348768090606
0.00592181846475093,-0.00660259838408836
0.00594909765275303,-0.00666223075029868
0.00597650250386055,-0.00672238915346641
0.00600403359694762,-0.00678307799984142
0.00603169151355499,-0.00684430172814064
0.00605947683790229,-0.00690606480969576
0.0060873901569004,-0.00696837174861921
0.00611543206016384,-0.00703122708193847
0.00614360314002322,-0.00709463537975837
0.00617190399153776,-0.00715860124538966
0.00620033521250784,-0.00722312931550275
0.00622889740348766,-0.00728822426028252
0.00625759116779788,-0.00735389078354354
0.00628641711153843,-0.00742013362289563
0.00631537584360123,-0.00748695754986885
0.00634446797568312,-0.00755436737005701
0.00637369412229874,-0.00762236792324956
0.00640305490079356,-0.00769096408355301
0.00643255093135684,-0.00776016075954709
0.00646218283703481,-0.0078299628943899
0.00649195124374377,-0.00790037546595878
0.00652185678028338,-0.00797140348696136
0.00655190007834986,-0.00804305200507275
0.0065820817725494,-0.00811532610305252
0.00661240250041151,-0.00818823089885012
0.00664286290240255,-0.00826177154572594
0.0066734636219392,-0.0083359532323646
0.00670420530540208,-0.00841078118299318
0.00673508860214941,-0.0084862606574687
0.0067661141645307,-0.00856239695139453
0.00679728264790055,-0.00863919539622152
0.0068285947106325,-0.00871666135933466
0.00686005101413289,-0.00879480024415918
0.00689165222285492,-0.00887361749024741
0.00692339900431257,-0.00895311857336954
0.0069552920290948,-0.00903330900557366
0.00698733197087967,-0.00911419433531428
0.00701951950644855,-0.00919578014749036
0.00705185531570049,-0.00927807206352095
0.0070843400816665,-0.00936107574143445
0.007116974490524,-0.00944479687591069
0.00714975923161134,-0.00952924119836652
0.00718269499744236,-0.00961441447698836
0.00721578248372099,-0.00970032251679579
0.00724902238935595,-0.00978697115968873
0.00728241541647552,-0.00987436628449289
0.00731596227044241,-0.00996251380698877
0.00734966365986858,-0.0100514196799611
0.00738352029663027,-0.0101410898932041
0.00741753289588301,-0.0102315304735708
0.00745170217607675,-0.0103227474849621
0.007486028858971,-0.0104147470283689
0.00752051366965011,-0.0105075352418599
0.00755515733653856,-0.0106011183005819
0.00758996059141637,-0.0106955024167668
0.00762492416943454,-0.0107906938397135
0.00766004880913059,-0.010886698855768
0.00769533525244413,-0.0109835237883053
0.00773078424473258,-0.0110811749976901
0.00776639653478689,-0.0111796588812657
0.00780217287484737,-0.0112789818732731
0.00783811402061952,-0.0113791504448345
0.00787422073129007,-0.0114801711038662
0.00791049376954301,-0.0115820503950354
0.00794693390157564,-0.011684794899684
0.0079835418971148,-0.0117884112357375
0.00802031852943313,-0.0118929060576273
0.00805726457536537,-0.0119982860561859
0.00809438081532483,-0.0121045579585507
0.0081316680333198,-0.0122117285280491
0.00816912701697017,-0.0123198045640708
0.00820675855752404,-0.0124287929019368
0.00824456344987444,-0.0125387004127729
0.00828254249257612,-0.0126495340033442
0.0083206964878624,-0.0127613006159043
0.00835902624166216,-0.0128740072280224
0.00839753256361682,-0.0129876608524165
0.00843621626709747,-0.0131022685367499
0.00847507816922202,-0.013217837363434
0.00851411909087249,-0.0133343744494322
0.00855333985671235,-0.0134518869460265
0.00859274129520392,-0.0135703820385816
0.00863232423862586,-0.0136898669463172
0.00867208952309079,-0.0138103489220439
0.00871203798856294,-0.0139318352518961
0.00875217047887585,-0.0140543332550499
0.00879248784175024,-0.0141778502834408
0.00883299092881192,-0.0143023937214582
0.00887368059560973,-0.0144279709856106
0.00891455770163368,-0.0145545895242239
0.00895562311033304,-0.0146822568170769
0.00899687768913462,-0.0148109803750478
0.00903832230946107,-0.0149407677397427
0.00907995784674931,-0.0150716264831107
0.00912178518046901,-0.0152035642070544
0.00916380519414115,-0.0153365885429819
0.0092060187753567,-0.0154707071514088
0.0092484268157954,-0.0156059277214919
0.00929103021124453,-0.0157422579705742
0.00933382986161787,-0.0158797056437007
0.00937682667097469,-0.0160182785131307
0.00942002154753891,-0.0161579843778041
0.00946341540371817,-0.0162988310628387
0.00950700915612322,-0.0164408264189598
0.00955080372558718,-0.0165839783219476
0.00959480003718509,-0.0167282946720496
0.00963899902025336,-0.0168737833933626
0.00968340160840946,-0.0170204524332317
0.00972800873957161,-0.0171683097615993
0.00977282135597862,-0.0173173633703342
0.00981784040420976,-0.0174676212725676
0.00986306683520477,-0.017619091501971
0.00990850160428395,-0.0177717821120432
0.00995414567116834,-0.0179257011753586
0.01,-0.0180808567828028
0.0100460655593623,-0.018237257042788
0.0100923433223006,-0.0183949100804228
0.0101388342663425,-0.0185538240366908
0.0101855393735186,-0.0187140070675886
0.0102324596303834,-0.0188754673432275
0.010279596028036,-0.0190382130469547
0.010326949562141,-0.0192022523743797
0.0103745212329497,-0.0193675935324578
0.0104223120453209,-0.0195342447384615
0.0104703230087426,-0.0197022142190012
0.0105185551373528,-0.0198715102089702
0.0105670094499614,-0.0200421409504767
0.0106156869700713,-0.0202141146917703
0.0106645887259005,-0.0203874396860848
0.0107137157504033,-0.0205621241905131
0.0107630690812924,-0.020738176464817
0.010812649761061,-0.0209156047702087
0.0108624588370042,-0.0210944173681225
0.0109124973612419,-0.0212746225189242
0.0109627663907405,-0.0214562284806122
0.0110132669873353,-0.0216392435074897
0.0110640002177531,-0.0218236758487841
0.0111149671536347,-0.0220095337472276
0.0111661688715573,-0.0221968254376538
0.0112176064530576,-0.0223855591454949
0.0112692809846542,-0.0225757430852847
0.0113211935578712,-0.0227673854591087
0.0113733452692604,-0.0229604944550341
0.0114257372204254,-0.02315507824548
0.011478370518044,-0.0233511449855611
0.0115312462738922,-0.0235487028114081
0.0115843656048673,-0.0237477598384051
0.0116377296330119,-0.0239483241594573
0.0116913394855372,-0.0241504038431278
0.0117451962948468,-0.0243540069318327
0.0117993011985611,-0.0245591414399018
0.0118536553395407,-0.024765815351667
0.0119082598659111,-0.0249740366194646
0.0119631159310867,-0.0251838131616115
0.0120182246937949,-0.0253951528603414
0.012073587318101,-0.0256080635596781
0.0121292049734329,-0.0258225530632742
0.012185078834605,-0.0260386291322067
0.0122412100818441,-0.0262562994827122
0.0122975999008133,-0.0264755717838836
0.0123542494826378,-0.0266964536553231
0.0124111600239297,-0.0269189526647178
0.0124683327268135,-0.0271430763253974
0.0125257687989512,-0.0273688320938255
0.0125834694535679,-0.0275962273670384
0.0126414359094776,-0.0278252694800302
0.0126996693911089,-0.0280559657030854
0.0127581711285308,-0.0282883232390484
0.0128169423574784,-0.0285223492205681
0.0128759843193796,-0.0287580507072319
0.0129352982613809,-0.0289954346827052
0.0129948854363738,-0.0292345080517599
0.0130547471030214,-0.029475277637265
0.0131148845257848,-0.0297177501771349
0.0131752989749501,-0.0299619323211665
0.0132359917266548,-0.0302078306278887
0.0132969640629152,-0.0304554515612616
0.0133582172716531,-0.030704801487399
0.0134197526467233,-0.0309558866711541
0.0134815714879409,-0.0312087132726826
0.0135436751011084,-0.0314632873439307
0.0136060647980439,-0.0317196148250317
0.0136687418966081,-0.0319777015406925
0.0137317077207327,-0.0322375531964261
0.0137949636004483,-0.0324991753747983
0.0138585108719121,-0.0327625735315391
0.0139223508774364,-0.0330277529916224
0.0139864849655172,-0.0332947189452612
0.0140509144908622,-0.0335634764438004
0.0141156408144196,-0.0338340303955829
0.014180665303407,-0.0341063855617178
0.0142459893313401,-0.0343805465517437
0.0143116142780619,-0.0346565178192653
0.0143775415297716,-0.0349343036574671
0.014443772479054,-0.0352139081945775
0.014510308524909,-0.035495335389226
0.014577151072781,-0.0357785890257352
0.0146443015345887,-0.036063672709326
0.0147117613287549,-0.0363505898612322
0.0147795318802363,-0.0366393437137451
0.014847614620554,-0.0369299373051398
0.0149160109878232,-0.0372223734745569
0.0149847224267841,-0.0375166548567572
0.015053750388832,-0.0378127838768099
0.0151230963320483,-0.0381107627446825
0.0151927617212309,-0.0384105934497392
0.0152627480279256,-0.0387122777551442
0.0153330567304569,-0.0390158171921744
0.0154036893139592,-0.0393212130544397
0.0154746472704083,-0.0396284663919969
0.0155459320986529,-0.039937578005383
0.0156175453044463,-0.0402485484395258
0.0156894884004779,-0.0405613779775884
0.0157617629064055,-0.0408760666346937
0.0158343703488876,-0.0411926141515235
0.0159073122616148,-0.041511019987881
0.015980590185343,-0.041831283316083
0.0160542056679258,-0.0421534030142829
0.0161281602643469,-0.0424773776596896
0.0162024555367532,-0.042803205521656
0.0162770930544876,-0.0431308845546924
0.0163520743941224,-0.0434604123913445
0.0164274011394923,-0.0437917863349733
0.0165030748817284,-0.0441250033524386
0.0165790972192909,-0.0444600600666375
0.0166554697580038,-0.0447969527489653
0.0167321941110883,-0.045135677311649
0.016809271899197,-0.0454762292999587
0.016886704750448,-0.0458186038843205
0.0169644943004596,-0.0461627958523083
0.0170426421923845,-0.0465087996005181
0.017121150076945,-0.0468566091263075
0.0172000196124671,-0.0472062180194631
0.0172792524649162,-0.0475576194537035
0.0173588503079322,-0.0479108061780822
0.0174388148228644,-0.0482657705082625
0.0175191476988075,-0.048622504317699
0.0175998506326372,-0.0489809990286507
0.0176809253290458,-0.0493412456031199
0.0177623735005784,-0.0497032345336245
0.0178441968676691,-0.0500669558338846
0.0179263971586772,-0.0504323990293632
0.0180089761099238,-0.0507995531476906
0.0180919354657285,-0.0511684067089551
0.0181752769784461,-0.051538947715891
0.0182590024085038,-0.0519111636439131
0.0183431135244384,-0.0522850414310412
0.0184276121029334,-0.0526605674677006
0.0185124999288568,-0.0530377275863801
0.0185977787952986,-0.0534165070511866
0.0186834505036089,-0.0537968905472535
0.0187695168634356,-0.0541788621700396
0.0188559796927631,-0.0545624054144731
0.0189428408179503,-0.054947503164013
0.0190301020737693,-0.0553341376795348
0.0191177653034444,-0.0557222905881358
0.0192058323586905,-0.0561119428717776
0.0192943050997527,-0.0565030748558212
0.0193831853954455,-0.056895666197433
0.019472475123192,-0.0572896958738795
0.0195621761690639,-0.0576851421706591
0.0196522904278212,-0.058081982669567
0.019742819802952,-0.0584801942365738
0.0198337662067133,-0.0588797530096521
0.0199251315601707,-0.0592806343864034
0.0200169177932395,-0.0596828130116416
0.020109126844725,-0.0600862627648049
0.0202017606623641,-0.0604909567472646
0.0202948212028657,-0.0608968672695259
0.0203883104319525,-0.061303965838313
0.0204822303244026,-0.0617122231435223
0.0205765828640908,-0.062121609045091
0.0206713700440308,-0.0625320925597355
0.0207665938664172,-0.0629436418475866
0.0208622563426679,-0.0633562241987206
0.0209583594934664,-0.0637698060195884
0.0210549053488048,-0.064184352819345
0.0211518959480262,-0.0645998291960775
0.0212493333398681,-0.0650161988229161
0.0213472195825059,-0.0654334244340997
0.0214455567435958,-0.0658514678109061
0.0215443469003188,-0.0662702897675163
0.0216435921394248,-0.0666898501367743
0.0217432945572761,-0.067110107755924
0.0218434562598922,-0.0675310204521783
0.021944079362994,-0.0679525450282888
0.0220451659920488,-0.0683746372480272
0.0221467182823148,-0.0687972518215825
0.0222487383788862,-0.0692203423909172
0.0223512284367392,-0.0696438615150639
0.0224541906207766,-0.0700677606553785
0.022557627105874,-0.0704919901607284
0.022661540076926,-0.0709164992526576
0.0227659317288915,-0.0713412360105054
0.0228708042668411,-0.0717661473565238
0.022976159906003,-0.0721911790409247
0.0230820008718098,-0.0726162756269644
0.023188329399946,-0.0730413804759718
0.0232951477363947,-0.0734664357324138
0.0234024581374852,-0.0738913823089422
0.0235102628699409,-0.0743161598714403
0.0236185642109269,-0.0747407068241521
0.023727364448098,-0.0751649602947475
0.0238366658796476,-0.0755888561195087
0.0239464708143555,-0.0760123288285182
0.0240567815716372,-0.0764353116309043
0.0241676004815927,-0.0768577364001699
0.0242789298850557,-0.0772795336595849
0.0243907721336431,-0.0777006325676665
0.0245031295898047,-0.0781209609037379
0.0246160046268729,-0.0785404450536414
0.0247293996291132,-0.0789590099955049
0.0248433169917742,-0.0793765792857007
0.0249577591211384,-0.0797930750449111
0.0250727284345729,-0.0802084179443482
0.0251882273605808,-0.0806225271921786
0.0253042583388519,-0.0810353205200784
0.0254208238203147,-0.0814467141700379
0.0255379262671881,-0.0818566228813447
0.0256555681530334,-0.0822649598777976
0.0257737519628062,-0.0826716368551851
0.0258924801929094,-0.0830765639689936
0.0260117553512459,-0.083479649822422
0.0261315799572711,-0.0838808014546683
0.0262519565420464,-0.0842799243295338
0.0263728876482929,-0.0846769223243694
0.0264943758304448,-0.0850716977193438
0.0266164236547033,-0.085464151187138
0.0267390336990912,-0.0858541817829495
0.0268622085535069,-0.0862416869349829
0.0269859508197794,-0.0866265624353332
0.0271102631117232,-0.0870087024313344
0.0272351480551933,-0.0873879994173928
0.0273606082881412,-0.0877643442273246
0.0274866464606699,-0.0881376260272063
0.0276132652350904,-0.0885077323088037
0.027740467285978,-0.0888745488835568
0.0278682553002281,-0.0892379598771948
0.0279966319771138,-0.0895978477249727
0.0281256000283425,-0.089954093167571
0.0282551621781132,-0.0903065752477005
0.0283853211631741,-0.0906551713074143
0.0285160797328802,-0.0909997569862102
0.0286474406492518,-0.0913402062198721
0.0287794066870325,-0.0916763912401682
0.0289119806337479,-0.0920081825754067
0.0290451652897646,-0.0923354490518621
0.0291789634683491,-0.0926580577961322
0.0293133779957273,-0.0929758742385021
0.0294484117111446,-0.0932887621172082
0.0295840674669252,-0.0935965834839039
0.0297203481285329,-0.0938991987100369
0.0298572565746314,-0.094196466494482
0.0299947956971449,-0.0944882438722732
0.0301329684013197,-0.0947743862245637
0.0302717776057851,-0.0950547472898487
0.0304112262426154,-0.0953291791764894
0.0305513172573915,-0.0955975323765829
0.0306920536092633,-0.0958596557812298
0.0308334382710122,-0.0961153966972555
0.0309754742291141,-0.0963646008654312
0.0311181644838018,-0.096607112480247
0.0312615120491294,-0.0968427742112906
0.031405519953035,-0.0970714272262975
0.0315501912374051,-0.0972929112158942
0.0316955289581391,-0.0975070644201615
0.0318415361852133,-0.097713723656996
0.0319882160027461,-0.097912724352373
0.0321355715090631,-0.0981039005726082
0.0322836058167624,-0.0982870850585887
0.0324323220527806,-0.0984621092621338
0.0325817233584587,-0.0986288033844881
0.0327318128896083,-0.0987869964170597
0.0328825938165787,-0.0989365161844379
0.0330340693243232,-0.0990771893897816
0.0331862426124671,-0.0992088416626341
0.0333391168953749,-0.0993312976093032
0.033492695402218,-0.0994443808657494
0.0336469813770436,-0.0995479141532186
0.0338019780788423,-0.0996417193365769
0.0339576887816179,-0.0997256174855024
0.0341141167744556,-0.0997994289385621
0.0342712653615923,-0.099862973370306
0.0344291378624861,-0.0999160698614419
0.0345877376118859,-0.0999585369721789
0.0347470679599028,-0.0999901928188258
0.0349071322720802,-0.100010855153738
0.0350679339294651,-0.100020341448731
0.0352294763286793,-0.100018468982
0.0353917628819916,-0.100005054928709
0.0355547970173894,-0.0999799164552764
0.0357185821786514,-0.0999428708175076
0.0358831218254203,-0.099893735462677
0.0360484194332758,-0.0998323281356143
0.036214478493808,-0.0997584669889342
0.0363813025146913,-0.0996719706975282
0.0365488950197583,-0.0995726585773838
0.0367172595490743,-0.0994603507088575
0.0368863996590123,-0.0993348680645624
0.0370563189223279,-0.0991960326418277
0.0372270209282345,-0.0990436676000793
0.0373985092824797,-0.0988775974030048
0.0375707876074212,-0.0986976479657856
0.0377438595421032,-0.0985036468074715
0.0379177287423332,-0.0982954232085561
0.0380923988807597,-0.0980728083739273
0.0382678736469492,-0.097835635601313
0.0384441567474647,-0.097583740455281
0.0386212519059432,-0.0973169609469867
0.0387991628631753,-0.0970351377197282
0.0389778933771835,-0.096738114240428
0.0391574472233021,-0.0964257369972114
0.0393378281942564,-0.096097855703144
0.0395190401002431,-0.0957543235062574
0.0397010867690112,-0.0953949972059999
0.0398839720459419,-0.0950197374761967
0.0400676997941307,-0.0946284090946456
0.0402522738944686,-0.0942208811794964
0.0404376982457241,-0.0937970274324237
0.0406239767646255,-0.0933567263888254
0.0408111133859441,-0.0928998616750704
0.0409991120625764,-0.0924263222729077
0.0411879767656285,-0.0919360027911533
0.0413777114844997,-0.0914288037447753
0.0415683202269664,-0.0909046318413913
0.0417598070192672,-0.0903634002753326
0.0419521759061878,-0.0898050290293681
0.0421454309511463,-0.0892294451840647
0.0423395762362795,-0.0886365832349986
0.0425346158625283,-0.088026385417752
0.0427305539497253,-0.0873988020408593
0.0429273946366809,-0.0867537918266374
0.0431251420812716,-0.0860913222600758
0.043323800460527,-0.0854113699456808
0.0435233739707186,-0.0847139209724179
0.0437238668274484,-0.0839989712866936
0.0439252832657375,-0.0832665270733706
0.044127627540116,-0.0825166051448481
0.0443309039247128,-0.0817492333381687
0.0445351167133458,-0.080964450920096
0.0447402702196125,-0.0801623090000887
0.0449463687769814,-0.0793428709511849
0.0451534167388831,-0.0785062128386133
0.0453614184788029,-0.0776524238560653
0.0455703783903724,-0.0767816067695202
0.045780300887463,-0.0758938783684297
0.0459911904042787,-0.0749893699241511
0.04620305139545,-0.0740682276553746
0.0464158883361278,-0.0731306132003414
0.0466297057220782,-0.0721767040956864
0.046844508069777,-0.0712066942614634
0.0470602999165058,-0.070220794492246
0.0472770858204471,-0.0692192329538016
0.0474948703607811,-0.0682022556850593
0.0477136581377822,-0.0671701271049616
0.0479334537729163,-0.0661231305237015
0.048154261908938,-0.0650615686579459
0.0483760872099896,-0.0639857641494151
0.0485989343616986,-0.0628960600863546
0.0488228080712771,-0.0617928205272183
0.0490477130676214,-0.0606764310259203
0.0492736541014118,-0.0595472991579146
0.0495006359452126,-0.0584058550463915
0.0497286633935733,-0.057252551887707
0.0499577412631299,-0.0560878664751565
0.0501878743927065,-0.0549122997202178
0.0504190676434171,-0.0537263771701619
0.0506513258987693,-0.0525306495210068
0.0508846540647664,-0.0513256931246508
0.0511190570700116,-0.0501121104889321
0.0513545398658122,-0.0488905307693756
0.0515911074262836,-0.0476616102511552
0.051828764748455,-0.0464260328198848
0.0520675168523746,-0.0451845104196311
0.0523073687812159,-0.0439377834965209
0.0525483256013838,-0.042686621426216
0.052790392402622,-0.041431822923364
0.0530335742981203,-0.0401742164311504
0.0532778764246231,-0.0389146604888765
0.0535233039425368,-0.0376540440753875
0.0537698620360402,-0.0363932869261043
0.0540175559131928,-0.0351333398213067
0.0542663908060455,-0.0338751848430731
0.0545163719707511,-0.0326198355983633
0.0547675046876749,-0.0313683374053986
0.0550197942615066,-0.0301217674405047
0.0552732460213723,-0.0288812348423708
0.0555278653209469,-0.0276478807706048
0.0557836575385676,-0.0264228784152454
0.0560406280773467,-0.0252074329538084
0.0562987823652866,-0.024002781452318
0.0565581258553942,-0.0228101927065495
0.0568186640257956,-0.0216309670195678
0.0570804023798525,-0.0204664359116434
0.057343346446278,-0.0193179617582257
0.0576075017792536,-0.0181869373517023
0.0578728739585465,-0.0170747853824283
0.0581394685896271,-0.0159829578343512
0.0584072913037881,-0.0149129352904553
0.0586763477582629,-0.0138662261429886
0.0589466436363452,-0.0128443657034143
0.0592181846475093,-0.0118489152067774
0.0594909765275303,-0.0108814607050434
0.0597650250386055,-0.00994361184388055
0.0600403359694763,-0.00903700051707573
0.0603169151355499,-0.00816327939286853
0.0605947683790229,-0.00732412030605128
0.060873901569004,-0.00652121250986711
0.0611543206016384,-0.00575626078137899
0.0614360314002322,-0.0050309833740187
0.0617190399153776,-0.0043471098108759
0.0620033521250784,-0.00370637851218735
0.0622889740348766,-0.00311053425049184
0.0625759116779788,-0.00256132542676318
0.0628641711153843,-0.00206050116082867
0.0631537584360123,-0.00160980818943153
0.0634446797568311,-0.00121098756515269
0.0637369412229874,-0.000865771149630091
0.0640305490079355,-0.000575877894280834
0.0643255093135683,-0.000343009902123373
0.0646218283703481,-0.000168848264138896
0.0649195124374377,-5.50486638940499e-05
0.0652185678028339,-3.23674424873906e-06
0.0655190007834986,-1.50032301997563e-05
0.0658208177254939,-9.18988021442596e-05
0.0661240250041151,-0.000235428714154631
0.0664286290240255,-0.000447047152122828
0.0667346362193919,-0.000728151327134456
0.0670420530540208,-0.00108007529969875
0.0673508860214941,-0.00150408353110742
0.067661141645307,-0.00200136415866207
0.0679728264790055,-0.0025730219920894
0.068285947106325,-0.00322007122926376
0.068600510141329,-0.00394342788999699
0.0689165222285492,-0.00474390196753171
0.0692339900431257,-0.00562218929831161
0.069552920290948,-0.00657886315160133
0.0698733197087966,-0.00761436554161503
0.0701951950644856,-0.00872899826602678
0.0705185531570049,-0.00992291367609616
