"Freq [GHz]","dB(S(Port4,Port3)) []"
0.00349071322720802,-0.123809489487291
0.00350679339294651,-0.123952807400908
0.00352294763286793,-0.124096717863235
0.00353917628819916,-0.124241222388897
0.00355547970173894,-0.124386322483514
0.00357185821786514,-0.124532019643296
0.00358831218254204,-0.124678315355052
0.00360484194332758,-0.124825211095678
0.0036214478493808,-0.124972708332297
0.00363813025146913,-0.125120808521675
0.00365488950197583,-0.125269513110325
0.00367172595490743,-0.125418823534009
0.00368863996590123,-0.125568741217714
0.00370563189223278,-0.125719267575264
0.00372270209282345,-0.125870404009282
0.00373985092824797,-0.126022151910682
0.00375707876074212,-0.126174512658705
0.00377438595421032,-0.12632748762048
0.00379177287423332,-0.126481078150895
0.00380923988807597,-0.126635285592355
0.00382678736469493,-0.126790111274399
0.00384441567474646,-0.12694555651365
0.00386212519059432,-0.127101622613365
0.00387991628631753,-0.127258310863353
0.00389778933771836,-0.127415622539603
0.00391574472233021,-0.127573558904091
0.00393378281942563,-0.127732121204432
0.00395190401002431,-0.127891310673749
0.00397010867690112,-0.128051128530264
0.00398839720459419,-0.128211575977126
0.00400676997941307,-0.128372654202109
0.00402522738944686,-0.128534364377279
0.00404376982457241,-0.128696707658891
0.00406239767646255,-0.128859685186854
0.0040811113385944,-0.129023298084688
0.00409991120625764,-0.129187547459109
0.00411879767656285,-0.129352434399678
0.00413777114844997,-0.129517959978739
0.00415683202269664,-0.129684125250925
0.00417598070192672,-0.129850931252913
0.00419521759061878,-0.130018379003161
0.00421454309511463,-0.130186469501595
0.00423395762362795,-0.130355203729265
0.00425346158625283,-0.130524582648116
0.00427305539497253,-0.130694607200598
0.00429273946366809,-0.130865278309425
0.00431251420812716,-0.13103659687719
0.0043323800460527,-0.131208563786127
0.00435233739707186,-0.131381179897721
0.00437238668274484,-0.131554446052496
0.00439252832657375,-0.13172836306953
0.0044127627540116,-0.131902931746296
0.00443309039247128,-0.132078152858142
0.00445351167133458,-0.132254027158213
0.00447402702196125,-0.132430555376927
0.00449463687769814,-0.132607738221625
0.00451534167388831,-0.132785576376405
0.00453614184788029,-0.132964070501621
0.00455703783903724,-0.133143221233597
0.0045780300887463,-0.133323029184285
0.00459911904042787,-0.133503494940944
0.004620305139545,-0.133684619065734
0.00464158883361278,-0.133866402095392
0.00466297057220781,-0.134048844540889
0.0046844508069777,-0.134231946887064
0.00470602999165058,-0.13441570959226
0.00472770858204471,-0.134600133087964
0.00474948703607811,-0.134785217778485
0.00477136581377822,-0.134970964040519
0.00479334537729163,-0.135157372222816
0.00481542619089381,-0.135344442645843
0.00483760872099896,-0.135532175601375
0.00485989343616986,-0.135720571352138
0.00488228080712771,-0.135909630131436
0.00490477130676214,-0.136099352142738
0.00492736541014118,-0.136289737559419
0.00495006359452126,-0.136480786524218
0.00497286633935733,-0.136672499148974
0.004995774126313,-0.136864875514237
0.00501878743927065,-0.137057915668818
0.00504190676434171,-0.137251619629483
0.00506513258987693,-0.137445987380518
0.00508846540647664,-0.137641018873386
0.00511190570700116,-0.137836714026317
0.00513545398658121,-0.138033072723895
0.00515911074262836,-0.138230094816744
0.0051828764748455,-0.138427780121059
0.00520675168523746,-0.138626128418313
0.00523073687812159,-0.138825139454718
0.00525483256013838,-0.139024812941056
0.0052790392402622,-0.139225148552076
0.00530335742981204,-0.139426145926272
0.00532778764246231,-0.139627804665377
0.00535233039425368,-0.139830124334022
0.00537698620360402,-0.140033104459421
0.00540175559131928,-0.140236744530863
0.00542663908060455,-0.140441043999421
0.00545163719707511,-0.140646002277527
0.00547675046876749,-0.140851618738638
0.00550197942615066,-0.141057892716789
0.00552732460213723,-0.141264823506303
0.00555278653209469,-0.141472410361336
0.00557836575385675,-0.141680652495569
0.00560406280773467,-0.141889549081832
0.00562987823652866,-0.142099099251729
0.00565581258553942,-0.142309302095261
0.00568186640257956,-0.14252015666052
0.00570804023798525,-0.14273166195331
0.0057343346446278,-0.142943816936776
0.00576075017792536,-0.143156620531134
0.00578728739585464,-0.143370071613267
0.00581394685896271,-0.143584169016457
0.00584072913037881,-0.143798911529998
0.00586763477582629,-0.144014297898925
0.00589466436363452,-0.144230326823736
0.00592181846475093,-0.144446996959996
0.00594909765275303,-0.144664306918145
0.00597650250386055,-0.144882255263162
0.00600403359694762,-0.145100840514314
0.00603169151355499,-0.145320061144867
0.00605947683790229,-0.145539915581876
0.0060873901569004,-0.145760402205897
0.00611543206016384,-0.145981519350814
0.00614360314002322,-0.146203265303573
0.00617190399153776,-0.146425638303989
0.00620033521250784,-0.146648636544585
0.00622889740348766,-0.146872258170404
0.00625759116779788,-0.147111252312379
0.00628641711153843,-0.147351740899153
0.00631537584360123,-0.147593141389181
0.00634446797568312,-0.147835456589032
0.00637369412229874,-0.148078689334781
0.00640305490079356,-0.148322842493269
0.00643255093135684,-0.148567918963165
0.00646218283703481,-0.148813921676292
0.00649195124374377,-0.149060853598819
0.00652185678028338,-0.149308717732609
0.00655190007834986,-0.149557517116513
0.0065820817725494,-0.149807254827774
0.00661240250041151,-0.150057933983393
0.00664286290240255,-0.150309557741692
0.0066734636219392,-0.150562129303683
0.00670420530540208,-0.150815651914722
0.00673508860214941,-0.15107164937156
0.0067661141645307,-0.15133641176849
0.00679728264790055,-0.151602275487313
0.0068285947106325,-0.151869243281411
0.00686005101413289,-0.152137317870844
0.00689165222285492,-0.152406501941356
0.00692339900431257,-0.152676798143214
0.0069552920290948,-0.152948209090171
0.00698733197087967,-0.153220737358367
0.00701951950644855,-0.153494385485139
0.00705185531570049,-0.15376915596786
0.0070843400816665,-0.154045051262805
0.007116974490524,-0.15432207378388
0.00714975923161134,-0.154600225901438
0.00718269499744236,-0.154879509940937
0.00721578248372099,-0.155159928181749
0.00724902238935595,-0.155441482855797
0.00728241541647552,-0.15572417614619
0.00731596227044241,-0.156008010185904
0.00734966365986858,-0.156292987056352
0.00738352029663027,-0.156579108785979
0.00741753289588301,-0.156866377348786
0.00745170217607675,-0.157154794662905
0.007486028858971,-0.157444362588959
0.00752051366965011,-0.157735082928682
0.00755515733653856,-0.158026957423231
0.00758996059141637,-0.158319987751625
0.00762492416943454,-0.158614175529062
0.00766004880913059,-0.158909522305325
0.00769533525244413,-0.159206029563018
0.00773078424473258,-0.159503698715831
0.00776639653478689,-0.159802531106791
0.00780217287484737,-0.160102528006435
0.00783811402061952,-0.160403690610987
0.00787422073129007,-0.160706020040441
0.00791049376954301,-0.161009517336666
0.00794693390157564,-0.16131418346146
0.0079835418971148,-0.161620019294529
0.00802031852943313,-0.161927025631472
0.00805726457536537,-0.162235203181706
0.00809438081532483,-0.162544552566318
0.0081316680333198,-0.162855074315962
0.00816912701697017,-0.163166768868608
0.00820675855752404,-0.163479636567338
0.00824456344987444,-0.163793677658042
0.00828254249257612,-0.164108892287078
0.0083206964878624,-0.164425280498915
0.00835902624166216,-0.164742842233727
0.00839753256361682,-0.165061577324832
0.00843621626709747,-0.165381485496306
0.00847507816922202,-0.165702566360304
0.00851411909087249,-0.166024819414521
0.00855333985671235,-0.166348244039468
0.00859274129520392,-0.16667283949578
0.00863232423862586,-0.166998604921447
0.00867208952309079,-0.167325539328989
0.00871203798856294,-0.167653641602554
0.00875217047887585,-0.167982910495012
0.00879248784175024,-0.168313344624948
0.00883299092881192,-0.168644942473608
0.00887368059560973,-0.16897770238182
0.00891455770163368,-0.169311622546782
0.00895562311033304,-0.169646701018891
0.00899687768913462,-0.169982935698401
0.00903832230946107,-0.170320324332097
0.00907995784674931,-0.170658864509896
0.00912178518046901,-0.170998553661322
0.00916380519414115,-0.171339389052018
0.0092060187753567,-0.171681367780076
0.0092484268157954,-0.172024486772386
0.00929103021124453,-0.172368742780878
0.00933382986161787,-0.172714132378719
0.00937682667097469,-0.173060651956376
0.00942002154753891,-0.173408297717685
0.00946341540371817,-0.173757065675786
0.00950700915612322,-0.174106951649033
0.00955080372558718,-0.174457951256747
0.00959480003718509,-0.174810059915016
0.00963899902025336,-0.17516327283226
0.00968340160840946,-0.175517585004842
0.00972800873957161,-0.175872991212554
0.00977282135597862,-0.17622948601398
0.00981784040420976,-0.176587063741851
0.00986306683520477,-0.176945718498206
0.00990850160428395,-0.177305444149602
0.00995414567116834,-0.177666234322092
0.01,-0.178028082396211
0.0100460655593623,-0.178390981501865
0.0100923433223006,-0.178754924513005
0.0101388342663425,-0.179119904042388
0.0101855393735186,-0.179485912436097
0.0102324596303834,-0.179852941768003
0.010279596028036,-0.180220983834178
0.010326949562141,-0.180590030147094
0.0103745212329497,-0.180960071929851
0.0104223120453209,-0.181331100110164
0.0104703230087426,-0.18170310531435
0.0105185551373528,-0.182076077861136
0.0105670094499614,-0.182450007755372
0.0106156869700713,-0.182824884681674
0.0106645887259005,-0.18320069799784
0.0107137157504033,-0.18357743672831
0.0107630690812924,-0.183955089557331
0.010812649761061,-0.18433364482213
0.0108624588370042,-0.184713090505891
0.0109124973612419,-0.185093414230652
0.0109627663907405,-0.185474603250029
0.0110132669873353,-0.185856644441831
0.0110640002177531,-0.186239524300574
0.0111149671536347,-0.186623228929763
0.0111661688715573,-0.187007744034162
0.0112176064530576,-0.187393054911827
0.0112692809846542,-0.187779146446034
0.0113211935578712,-0.188166003097073
0.0113733452692604,-0.188553608893873
0.0114257372204254,-0.188941947425474
0.011478370518044,-0.189357006785663
0.0115312462738922,-0.189821788229219
0.0115843656048673,-0.190287864974663
0.0116377296330119,-0.190755226689425
0.0116913394855372,-0.191223862685031
0.0117451962948468,-0.191693761909824
0.0117993011985611,-0.192164912941595
0.0118536553395407,-0.192637303980068
0.0119082598659111,-0.193110922839193
0.0119631159310867,-0.193585756939387
0.0120182246937949,-0.194061793299611
0.012073587318101,-0.194539018529222
0.0121292049734329,-0.195017418819816
0.012185078834605,-0.195496979936847
0.0122412100818441,-0.195977687211068
0.0122975999008133,-0.196459525529895
0.0123542494826378,-0.196942479328589
0.0124111600239297,-0.197426532581265
0.0124683327268135,-0.197920331617383
0.0125257687989512,-0.198466390010507
0.0125834694535679,-0.199014029101399
0.0126414359094776,-0.199563238253361
0.0126996693911089,-0.200114006442447
0.0127581711285308,-0.200666322249486
0.0128169423574784,-0.20122017385208
0.0128759843193796,-0.201775549016347
0.0129352982613809,-0.202332435088605
0.0129948854363738,-0.202890818986853
0.0130547471030214,-0.203450687192121
0.0131148845257848,-0.204012025739669
0.0131752989749501,-0.204574820210017
0.0132359917266548,-0.205139055719867
0.0132969640629152,-0.205704716912753
0.0133582172716531,-0.206271787949677
0.0134197526467233,-0.206840252499447
0.0134815714879409,-0.207410093728943
0.0135436751011084,-0.20798129429314
0.0136060647980439,-0.208553836325008
0.0136687418966081,-0.209127701425207
0.0137317077207327,-0.209702870651631
0.0137949636004483,-0.210279324508748
0.0138585108719121,-0.210857042936727
0.0139223508774364,-0.211436005300472
0.0139864849655172,-0.212016190378348
0.0140509144908622,-0.212597576350821
0.0141156408144196,-0.213180140788826
0.014180665303407,-0.213763860641936
0.0142459893313401,-0.214348712226431
0.0143116142780619,-0.214934671213004
0.0143775415297716,-0.215521712614407
0.014443772479054,-0.216109810772779
0.014510308524909,-0.216698939346804
0.014577151072781,-0.217289071298686
0.0146443015345887,-0.217880178880805
0.0147117613287549,-0.21847223362228
0.0147795318802363,-0.219065206315159
0.014847614620554,-0.219659067000512
0.0149160109878232,-0.220253784954201
0.0149847224267841,-0.220849328672433
0.015053750388832,-0.221445665857133
0.0151230963320483,-0.22204276340093
0.0151927617212309,-0.222640587372088
0.0152627480279256,-0.223239102998992
0.0153330567304569,-0.223838274654522
0.0154036893139592,-0.224438065840089
0.0154746472704083,-0.225038439169467
0.0155459320986529,-0.225639356352252
0.0156175453044463,-0.226240778177214
0.0156894884004779,-0.226842664495201
0.0157617629064055,-0.227444974201914
0.0158343703488876,-0.228047665220282
0.0159073122616148,-0.22865069448264
0.015980590185343,-0.229254017912541
0.0160542056679258,-0.22985759040636
0.0161281602643469,-0.230461365814499
0.0162024555367532,-0.231065296922385
0.0162770930544876,-0.231669335431092
0.0163520743941224,-0.232273431937709
0.0164274011394923,-0.232877535915326
0.0165030748817284,-0.233481595692755
0.0165790972192909,-0.234085558433938
0.0166554697580038,-0.234689370116971
0.0167321941110883,-0.235360976825835
0.016809271899197,-0.236088830436832
0.016886704750448,-0.236817317541594
0.0169644943004596,-0.237546390536712
0.0170426421923845,-0.238276000702213
0.017121150076945,-0.239006098181546
0.0172000196124671,-0.239736631961328
0.0172792524649162,-0.240467549850722
0.0173588503079322,-0.241198798460535
0.0174388148228644,-0.241930323182002
0.0175191476988075,-0.242662068165191
0.0175998506326372,-0.243393976297146
0.0176809253290458,-0.244125989179644
0.0177623735005784,-0.244858047106666
0.0178441968676691,-0.245590089041469
0.0179263971586772,-0.246322052593387
0.0180089761099238,-0.247053873994181
0.0180919354657285,-0.247785488074165
0.0181752769784461,-0.24851682823787
0.0182590024085038,-0.249331268950942
0.0183431135244384,-0.250163901904854
0.0184276121029334,-0.250996894384446
0.0185124999288568,-0.251830184730205
0.0185977787952986,-0.25266370990673
0.0186834505036089,-0.253497405479165
0.0187695168634356,-0.254331205589311
0.0188559796927631,-0.255165042931385
0.0189428408179503,-0.255998848727422
0.0190301020737693,-0.256832552702402
0.0191177653034444,-0.25766608305887
0.0192058323586905,-0.258499366451399
0.0192943050997527,-0.259332327960514
0.0193831853954455,-0.260164891066375
0.019472475123192,-0.26099697762205
0.0195621761690639,-0.261828507826408
0.0196522904278212,-0.262659400196646
0.019742819802952,-0.263489571540467
0.0198337662067133,-0.264318936927855
0.0199251315601707,-0.265147409662451
0.0200169177932395,-0.265974901252589
0.020109126844725,-0.266801321381908
0.0202017606623641,-0.26762657787958
0.0202948212028657,-0.268450576690164
0.0203883104319525,-0.269273221843014
0.0204822303244026,-0.270094415421348
0.0205765828640908,-0.27091405753085
0.0206713700440308,-0.271732046267922
0.0207665938664172,-0.272548277687493
0.0208622563426679,-0.273362645770417
0.0209583594934664,-0.274175042390459
0.0210549053488048,-0.27498535728089
0.0211518959480262,-0.275793478000605
0.0212493333398681,-0.276599289899867
0.0213472195825059,-0.277402676085603
0.0214455567435958,-0.278203517386292
0.0215443469003188,-0.279001692316378
0.0216435921394248,-0.279797077040314
0.0217432945572761,-0.280589545336114
0.0218434562598922,-0.281378968558495
0.021944079362994,-0.282206032958754
0.0220451659920488,-0.283160644123438
0.0221467182823148,-0.284113124013658
0.0222487383788862,-0.28506334904073
0.0223512284367392,-0.286011193232837
0.0224541906207766,-0.286956528199379
0.022557627105874,-0.287899223094878
0.022661540076926,-0.288839144582568
0.0227659317288915,-0.289776156797568
0.0228708042668411,-0.290710121309619
0.022976159906003,-0.291640897085552
0.0230820008718098,-0.292568340451273
0.023188329399946,-0.293492305053371
0.0232951477363947,-0.294412641820413
0.0234024581374852,-0.295329198923801
0.0235102628699409,-0.296241821738243
0.0236185642109269,-0.297150352801882
0.023727364448098,-0.29805463177605
0.0238366658796476,-0.298954495404583
0.0239464708143555,-0.299883764436446
0.0240567815716372,-0.300916236977927
0.0241676004815927,-0.301944945018687
0.0242789298850557,-0.302969727610398
0.0243907721336431,-0.303990420904279
0.0245031295898047,-0.305006858111934
0.0246160046268729,-0.306018869465923
0.0247293996291132,-0.307026282179934
0.0248433169917742,-0.308028920408792
0.0249577591211384,-0.309026605208098
0.0250727284345729,-0.310019154493631
0.0251882273605808,-0.311006383000492
0.0253042583388519,-0.311988102241916
0.0254208238203147,-0.312964120467957
0.0255379262671881,-0.313934242623766
0.0256555681530334,-0.314898270307757
0.0257737519628062,-0.315856001729494
0.0258924801929094,-0.316807231667325
0.0260117553512459,-0.31775175142586
0.0261315799572711,-0.318689348793228
0.0262519565420464,-0.319619807998082
0.0263728876482929,-0.320542909666537
0.0264943758304448,-0.321458430778805
0.0266164236547033,-0.322366144625786
0.0267390336990912,-0.323265820765427
0.0268622085535069,-0.324157224979012
0.0269859508197794,-0.325040119227268
0.0271102631117232,-0.325914261606413
0.0272351480551933,-0.326927807083166
0.0273606082881412,-0.32800295474973
0.0274866464606699,-0.329070325037109
0.0276132652350904,-0.330129679747651
0.027740467285978,-0.331180776891461
0.0278682553002281,-0.332223370646892
0.0279966319771138,-0.333257211321058
0.0281256000283425,-0.334282045310509
0.0282551621781132,-0.335297615061999
0.0283853211631741,-0.336303659033425
0.0285160797328802,-0.337299911654896
0.0286474406492518,-0.338286103290055
0.0287794066870325,-0.339261960197512
0.0289119806337479,-0.340227204492673
0.0290451652897646,-0.341181554109696
0.0291789634683491,-0.342124722763805
0.0293133779957273,-0.343056419913946
0.0294484117111446,-0.343976350725773
0.0295840674669252,-0.344884216035002
0.0297203481285329,-0.345873290264447
0.0298572565746314,-0.346938732809612
0.0299947956971449,-0.347992704660599
0.0301329684013197,-0.349034907499432
0.0302717776057851,-0.35006503878336
0.0304112262426154,-0.351082791715448
0.0305513172573915,-0.352087855215982
0.0306920536092633,-0.353079913894528
0.0308334382710122,-0.354058648022787
0.0309754742291141,-0.355023733508188
0.0311181644838018,-0.355974841868456
0.0312615120491294,-0.356911640206948
0.031405519953035,-0.357833791188994
0.0315501912374051,-0.358740953019225
0.0316955289581391,-0.359632779419917
0.0318415361852133,-0.360508919610436
0.0319882160027461,-0.361369018287842
0.0321355715090631,-0.362212715608663
0.0322836058167624,-0.363039647171913
0.0324323220527806,-0.363942114013849
0.0325817233584587,-0.364999639806039
0.0327318128896083,-0.366041438640584
0.0328825938165787,-0.367067152132907
0.0330340693243232,-0.368076417628614
0.0331862426124671,-0.369068868200483
0.0333391168953749,-0.370044132647155
0.033492695402218,-0.37100183549364
0.0336469813770436,-0.371941596993731
0.0338019780788423,-0.372863033134378
0.0339576887816179,-0.37376575564201
0.0341141167744556,-0.374649371991081
0.0342712653615923,-0.375513485414726
0.0344291378624861,-0.376357694917663
0.0345877376118859,-0.377181595291505
0.0347470679599028,-0.377984777132486
0.0349071322720802,-0.37876682686165
0.0350679339294651,-0.379527326747718
0.0352294763286793,-0.380265854932624
0.0353917628819916,-0.380998001129263
0.0355547970173894,-0.381913747498146
0.0357185821786514,-0.382808135362904
0.0358831218254203,-0.383680749567427
0.0360484194332758,-0.384531171330219
0.036214478493808,-0.385358978292409
0.0363813025146913,-0.386163744569159
0.0365488950197583,-0.386945040804655
0.0367172595490743,-0.387702434230631
0.0368863996590123,-0.388435488728702
0.0370563189223279,-0.389143764896461
0.0372270209282345,-0.389826820117677
0.0373985092824797,-0.390484208636387
0.0375707876074212,-0.391115481635326
0.0377438595421032,-0.391959886840106
0.0379177287423332,-0.392849968815345
0.0380923988807597,-0.393715215492487
0.0382678736469492,-0.394555196012362
0.0384441567474647,-0.395369477296998
0.0386212519059432,-0.396157624159698
0.0387991628631753,-0.396919199420072
0.0389778933771835,-0.397653764024332
0.0391574472233021,-0.398360877170779
0.0393378281942564,-0.399040096440747
0.0395190401002431,-0.399690977935086
0.0397010867690112,-0.400313076416311
0.0398839720459419,-0.400905945456578
0.0400676997941307,-0.401469137591578
0.0402522738944686,-0.402002204480456
0.0404376982457241,-0.402504697072017
0.0406239767646255,-0.402976165777162
0.0408111133859441,-0.403416160647857
0.0409991120625764,-0.4038242315626
0.0411879767656285,-0.404308078350809
0.0413777114844997,-0.404914885010404
0.0415683202269664,-0.405490753872719
0.0417598070192672,-0.406035263534921
0.0419521759061878,-0.406547993803829
0.0421454309511463,-0.407028525926378
0.0423395762362795,-0.40747644282737
0.0425346158625283,-0.407891329354768
0.0427305539497253,-0.408272772532441
0.0429273946366809,-0.408777399641807
0.0431251420812716,-0.409447099378527
0.043323800460527,-0.410085235193567
0.0435233739707186,-0.410691437925023
0.0437238668274484,-0.411265342297754
0.0439252832657375,-0.411806587223004
0.044127627540116,-0.412314816105865
0.0443309039247128,-0.412789677160706
0.0445351167133458,-0.413230823734394
0.0447402702196125,-0.413637914637548
0.0449463687769814,-0.414010614483615
0.0451534167388831,-0.414348594035844
0.0453614184788029,-0.414651530562092
0.0455703783903724,-0.41491910819737
0.045780300887463,-0.415151018314166
0.0459911904042787,-0.415346959900242
0.04620305139545,-0.415506639943994
0.0464158883361278,-0.415629773827082
0.0466297057220782,-0.415716085724273
0.046844508069777,-0.415771631942766
0.0470602999165058,-0.416086859983331
0.0472770858204471,-0.416367247456447
0.0474948703607811,-0.416612588501983
0.0477136581377822,-0.416822688480698
0.0479334537729163,-0.416997364413155
0.048154261908938,-0.41728730233629
0.0483760872099896,-0.417788913444872
0.0485989343616986,-0.418258128086128
0.0488228080712771,-0.418694846522164
0.0490477130676214,-0.419098983102753
0.0492736541014118,-0.419470466722177
0.0495006359452126,-0.41980924127772
0.0497286633935733,-0.420115266129176
0.0499577412631299,-0.420388516558494
0.0501878743927065,-0.420628984228714
0.0504190676434171,-0.420836677641374
0.0506513258987693,-0.421011622591264
0.0508846540647664,-0.421153862617565
0.0511190570700116,-0.421263459450163
0.0513545398658122,-0.421340493450003
0.0515911074262836,-0.421385064042046
0.051828764748455,-0.421397290139502
0.0520675168523746,-0.421377310557837
0.0523073687812159,-0.421325284416915
0.0525483256013838,-0.42124139152955
0.052790392402622,-0.42143719969266
0.0530335742981203,-0.421635262131561
0.0532778764246231,-0.421805304396117
0.0535233039425368,-0.422342427534962
0.0537698620360402,-0.422894939675103
0.0540175559131928,-0.423424177686684
0.0542663908060455,-0.423930537568527
0.0545163719707511,-0.424414438804548
0.0547675046876749,-0.42487632455026
0.0550197942615066,-0.425316661784199
0.0552732460213723,-0.425735941421073
0.0555278653209469,-0.426134678383558
0.0557836575385676,-0.426513411629296
0.0560406280773467,-0.426872704129574
0.0562987823652866,-0.427213142796049
0.0565581258553942,-0.427535338351459
0.0568186640257956,-0.427839925140311
0.0570804023798525,-0.428127560875258
0.057343346446278,-0.428398926314612
0.0576075017792536,-0.428654724866248
0.0578728739585465,-0.428895682113038
0.0581394685896271,-0.429122545254578
0.0584072913037881,-0.429487090051185
0.0586763477582629,-0.430319857357562
0.0589466436363452,-0.431359043568472
0.0592181846475093,-0.432394757741204
0.0594909765275303,-0.433427906080253
0.0597650250386055,-0.434459412293865
0.0600403359694763,-0.435490216410231
0.0603169151355499,-0.43652127347098
0.0605947683790229,-0.437553552095287
0.060873901569004,-0.438588032907772
0.0611543206016384,-0.439625706823097
0.0614360314002322,-0.440667573180061
0.0617190399153776,-0.441714637717639
0.0620033521250784,-0.442767910385329
0.0622889740348766,-0.443828402979942
0.0625759116779788,-0.444897126600738
0.0628641711153843,-0.445975088914722
0.0631537584360123,-0.447063291223624
0.0634446797568311,-0.448162725324121
0.0637369412229874,-0.449274370152493
0.0640305490079355,-0.450847472466155
0.0643255093135683,-0.452887722580857
0.0646218283703481,-0.454950865639317
0.0649195124374377,-0.457037885050341
0.0652185678028339,-0.459149736198049
0.0655190007834986,-0.461287342027843
0.0658208177254939,-0.463451588382197
0.0661240250041151,-0.465643319078728
0.0664286290240255,-0.467863330723372
0.0667346362193919,-0.470112367251731
0.0670420530540208,-0.47239111419183
0.0673508860214941,-0.474700192641971
0.067661141645307,-0.477040152957846
0.0679728264790055,-0.479411468143384
0.068285947106325,-0.481814526940653
0.068600510141329,-0.484249626614504
0.0689165222285492,-0.486716965428715
0.0692339900431257,-0.489599698233091
0.069552920290948,-0.492633859243075
0.0698733197087966,-0.495860573986154
0.0701951950644856,-0.499413026046014
0.0705185531570049,-0.503006167078286
0.0708434008166649,-0.506639654696964
0.07116974490524,-0.51031300212404
0.0714975923161134,-0.514025569251661
0.0718269499744237,-0.517776553473109
0.0721578248372099,-0.521564980296062
0.0724902238935594,-0.525389693754518
0.0728241541647553,-0.529249346638464
0.0731596227044241,-0.533142390563765
0.0734966365986857,-0.537067065908104
0.0738352029663027,-0.541021391642768
0.0741753289588301,-0.54500315509445
0.0745170217607675,-0.549450971787831
0.07486028858971,-0.553992071499945
0.0752051366965011,-0.558557487621966
0.0755515733653856,-0.563229199084968
0.0758996059141638,-0.568317232534026
0.0762492416943455,-0.573426798910545
0.0766004880913058,-0.578554316654885
0.0769533525244412,-0.583695928509085
0.0773078424473259,-0.588847494884344
0.077663965347869,-0.594004587907988
0.0780217287484736,-0.59916248627122
0.0783811402061951,-0.604316171012696
0.0787422073129007,-0.609460322387468
0.0791049376954302,-0.614589317987923
0.0794693390157564,-0.619724591694896
0.079835418971148,-0.625325465741028
0.0802031852943313,-0.630899622445318
0.0805726457536537,-0.636440617187997
0.0809438081532483,-0.641941741388082
0.081316680333198,-0.647533854325756
0.0816912701697017,-0.653473460593288
0.0820675855752405,-0.659362978509345
0.0824456344987444,-0.665195343829995
0.0828254249257611,-0.670963345080791
0.083206964878624,-0.676659654440797
0.0835902624166216,-0.682276863876179
0.0839753256361683,-0.687807527127424
0.0843621626709747,-0.693244208218805
0.0847507816922202,-0.698677912275385
0.0851411909087249,-0.70445211631476
0.0855333985671235,-0.710121825747292
0.0859274129520391,-0.715680876019341
0.0863232423862586,-0.72112350040204
0.0867208952309079,-0.726444434591605
0.0871203798856294,-0.731901541133136
0.0875217047887585,-0.737594569479878
0.0879248784175024,-0.74317235224082
0.0883299092881192,-0.748633783751723
0.0887368059560974,-0.753979028777944
0.0891455770163368,-0.75920972736212
0.0895562311033304,-0.764329223045538
0.0899687768913462,-0.769425969161509
0.0903832230946107,-0.774934652141496
0.0907995784674931,-0.780370622882919
0.0912178518046901,-0.785747381533476
0.0916380519414115,-0.791081668939684
0.0920601877535671,-0.796393879076891
0.0924842681579541,-0.801708513625045
0.0929103021124453,-0.807451908023273
0.0933382986161786,-0.813617532735893
0.093768266709747,-0.819912830239611
0.0942002154753891,-0.826384624409439
0.0946341540371817,-0.833086751171494
0.0950700915612322,-0.84008081462465
0.0955080372558718,-0.847976818892947
0.095948000371851,-0.856431017181926
0.0963899902025336,-0.865431169666726
0.0968340160840946,-0.875077753878181
0.0972800873957162,-0.885483448068867
0.0977282135597862,-0.896774229427325
0.0981784040420975,-0.909090524965108
0.0986306683520477,-0.92300180210505
0.0990850160428395,-0.938714876142859
0.0995414567116835,-0.955988174270511
0.1,-0.975029168393827
0.100460655593623,-0.996189757838301
0.100923433223006,-1.02010037868775
0.101388342663425,-1.04651705888689
0.101855393735186,-1.07572787437384
0.102324596303834,-1.10804372826023
0.10279596028036,-1.14379873498499
0.10326949562141,-1.18335030570947
0.103745212329497,-1.22707886972838
0.104223120453209,-1.27552464572895
0.104703230087426,-1.32960948255761
0.105185551373528,-1.38910151032673
0.105670094499614,-1.45450942869581
0.106156869700713,-1.52655065901386
0.106645887259005,-1.60531076868041
0.107137157504033,-1.6912553171059
0.107630690812924,-1.78484941092103
0.10812649761061,-1.88655219670574
0.108624588370042,-1.99681084208836
0.109124973612419,-2.11605412240276
0.109627663907405,-2.24468576517346
0.110132669873353,-2.38320615055444
0.110640002177531,-2.53183901857796
0.111149671536347,-2.69056622260797
0.111661688715573,-2.85956309269589
0.112176064530576,-3.03906280898013
0.112692809846542,-3.22918045245271
0.113211935578712,-3.42997365697164
0.113733452692604,-3.64144158333545
0.114257372204254,-3.86352513447009
0.11478370518044,-4.09610840301967
0.115312462738922,-4.33902128869639
0.115843656048673,-4.59171110533877
0.116377296330119,-4.8530952392671
0.116913394855372,-5.12330821693989
0.117451962948468,-5.40242519080386
0.117993011985611,-5.69008951808497
0.118536553395407,-5.9859239323772
0.119082598659111,-6.28953626133535
0.119631159310867,-6.60052491821711
0.120182246937948,-6.91848404891132
0.120735873181011,-7.243008243766
0.121292049734329,-7.57369054754558
0.12185078834605,-7.90690464890242
0.122412100818441,-8.24521387063819
0.122975999008133,-8.58837545286911
0.123542494826378,-8.93605527756846
0.124111600239297,-9.28793611112175
0.124683327268135,-9.64371862548649
0.125257687989512,-10.0031220607805
0.125834694535679,-10.3658845746645
0.126414359094776,-10.7317633237296
